sample_id,mev_sat
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,15009308.998161586
5934,0.0
5935,0.0
5936,699864.3208376165
5937,0.0
5938,0.0
5939,0.0
5940,0.0
5941,0.0
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,5341994.816723909
5948,0.0
5949,0.0
5950,11436753.566530798
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,0.0
5960,0.0
5961,1805320.691428785
5962,0.0
5963,31250000.0
5964,0.0
5965,0.0
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,31250000.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,3600215.247784889
5978,0.0
5979,0.0
5980,5080230.878096764
5981,0.0
5982,0.0
5983,0.0
5984,0.0
5985,0.0
5986,0.0
5987,0.0
5988,0.0
5989,16114524.894215778
5990,0.0
5991,0.0
5992,0.0
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,1376302.9042824542
6010,0.0
6011,156746.4804227992
6012,142491.67986693943
6013,136242.5664681454
6014,0.0
6015,22470926.64046093
6016,0.0
6017,0.0
6018,11380100.040912157
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,20024544.944414817
6024,0.0
6025,0.0
6026,0.0
6027,2370868.726307354
6028,0.0
6029,0.0
6030,0.0
6031,0.0
6032,0.0
6033,0.0
6034,0.0
6035,0.0
6036,13420234.921783566
6037,2643359.6906680195
6038,31250000.0
6039,0.0
6040,0.0
6041,0.0
6042,0.0
6043,18035857.647393342
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,8171662.963857766
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,0.0
6057,0.0
6058,0.0
6059,0.0
6060,390499.04206915025
6061,0.0
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,58094.74437872358
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,347275.78210356145
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,7494760.26913908
6078,0.0
6079,0.0
6080,0.0
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,1118660.891746065
6087,0.0
6088,0.0
6089,0.0
6090,0.0
6091,2105453.237871262
6092,2277197.233058061
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,436241.92236375634
6098,0.0
6099,0.0
6100,42437.796317941065
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,0.0
6106,671319.2061162728
6107,0.0
6108,0.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,1912981.8943157073
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,8105365.221103734
6125,0.0
6126,0.0
6127,1053789.2922998732
6128,415189.77869377803
6129,0.0
6130,0.0
6131,0.0
6132,0.0
6133,0.0
6134,0.0
6135,0.0
6136,0.0
6137,396987.96509493695
6138,0.0
6139,4514436.124423687
6140,0.0
6141,0.0
6142,1593383.9993546868
6143,0.0
6144,0.0
6145,1319495.2987292567
6146,495928.69440617657
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,588515.0404049758
6154,0.0
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,0.0
6161,0.0
6162,0.0
6163,0.0
6164,0.0
6165,0.0
6166,14391892.359080838
6167,0.0
6168,167498.15533999456
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,778703.7452467321
6183,0.0
6184,6873409.204149462
6185,0.0
6186,0.0
6187,0.0
6188,0.0
6189,0.0
6190,895148.0497326748
6191,0.0
6192,1924543.9626867145
6193,31250000.0
6194,6051208.228328043
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,0.0
6200,0.0
6201,0.0
6202,0.0
6203,0.0
6204,0.0
6205,0.0
6206,0.0
6207,10052441.48760184
6208,0.0
6209,0.0
6210,0.0
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,13223178.20144115
6219,0.0
6220,0.0
6221,0.0
6222,0.0
6223,0.0
6224,0.0
6225,105451.23891655852
6226,0.0
6227,0.0
6228,0.0
6229,11277904.657905186
6230,0.0
6231,0.0
6232,0.0
6233,814118.2636878154
6234,11209055.986141775
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,21019443.77606397
6244,2613427.302080498
6245,0.0
6246,0.0
6247,0.0
6248,0.0
6249,0.0
6250,0.0
6251,0.0
6252,0.0
6253,0.0
6254,0.0
6255,0.0
6256,0.0
6257,0.0
6258,0.0
6259,0.0
6260,7501729.772937093
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,16754126.63869811
6270,0.0
6271,11736562.902287275
6272,0.0
6273,31250000.0
6274,0.0
6275,0.0
6276,1338031.2141110473
6277,493872.64733148814
6278,1339841.8717074967
6279,0.0
6280,0.0
6281,0.0
6282,0.0
6283,114376.81958448436
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,663038.801212553
6295,0.0
6296,0.0
6297,0.0
6298,0.0
6299,0.0
6300,31250000.0
6301,0.0
6302,0.0
6303,0.0
6304,0.0
6305,0.0
6306,0.0
6307,2872876.2493821965
6308,75821.74141026489
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,0.0
6320,0.0
6321,2305088.0277226395
6322,0.0
6323,583693.3497598349
6324,0.0
6325,0.0
6326,0.0
6327,0.0
6328,0.0
6329,0.0
6330,0.0
6331,0.0
6332,0.0
6333,0.0
6334,300824.7804470013
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,0.0
6344,0.0
6345,31250000.0
6346,0.0
6347,0.0
6348,0.0
6349,0.0
6350,0.0
6351,0.0
6352,0.0
6353,0.0
6354,0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,911222.0242660327
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,0.0
6368,0.0
6369,0.0
6370,0.0
6371,0.0
6372,0.0
6373,0.0
6374,0.0
6375,0.0
6376,0.0
6377,0.0
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,241453.33956014318
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,937839.000951494
6389,0.0
6390,8951498.157874355
6391,0.0
6392,0.0
6393,0.0
6394,165060.43308994465
6395,0.0
6396,0.0
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,0.0
6416,0.0
6417,0.0
6418,665713.0204665916
6419,125242.98820458916
6420,0.0
6421,1738492.6120400222
6422,10484509.540420653
6423,10349549.285598207
6424,0.0
6425,0.0
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,0.0
6440,0.0
6441,0.0
6442,0.0
6443,0.0
6444,0.0
6445,0.0
6446,0.0
6447,170306.7653174287
6448,0.0
6449,0.0
6450,0.0
6451,0.0
6452,10983448.804865582
6453,0.0
6454,3936834.828307477
6455,0.0
6456,0.0
6457,0.0
6458,572563.0361468346
6459,0.0
6460,15142755.435984239
6461,0.0
6462,0.0
6463,2491382.509263538
6464,0.0
6465,0.0
6466,0.0
6467,0.0
6468,0.0
6469,5522969.484416003
6470,610885.8952335992
6471,0.0
6472,7599594.197649498
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,26181622.912098642
6478,841793.9519469996
6479,27594153.86554521
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.0
6487,0.0
6488,0.0
6489,0.0
6490,0.0
6491,0.0
6492,0.0
6493,0.0
6494,0.0
6495,0.0
6496,31250000.0
6497,0.0
6498,2061849.2865020328
6499,0.0
6500,0.0
6501,4218277.3325213725
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,3449231.4877733057
6508,0.0
6509,0.0
6510,0.0
6511,0.0
6512,0.0
6513,0.0
6514,0.0
6515,0.0
6516,0.0
6517,0.0
6518,0.0
6519,0.0
6520,0.0
6521,0.0
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,1501199.4304645522
6532,0.0
6533,10675669.109484656
6534,0.0
6535,0.0
6536,0.0
6537,0.0
6538,347997.6204931359
6539,0.0
6540,0.0
6541,0.0
6542,2756233.8107112967
6543,0.0
6544,0.0
6545,0.0
6546,6756463.346055782
6547,6748888.870762803
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,3465147.2111652647
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,0.0
6560,0.0
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,1632390.3581551139
6566,0.0
6567,0.0
6568,0.0
6569,0.0
6570,452717.3267265483
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,124788.22332960577
6583,0.0
6584,0.0
6585,0.0
6586,3384108.373019518
6587,0.0
6588,0.0
6589,0.0
6590,0.0
6591,0.0
6592,0.0
6593,0.0
6594,0.0
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,3351903.979891792
6606,0.0
6607,0.0
6608,0.0
6609,0.0
6610,0.0
6611,0.0
6612,0.0
6613,0.0
6614,0.0
6615,0.0
6616,0.0
6617,0.0
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,12792877.504777445
6628,0.0
6629,0.0
6630,0.0
6631,13526863.525021538
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,1921341.500810615
6638,0.0
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,31250000.0
6648,0.0
6649,31250000.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,3334717.5098224864
6656,0.0
6657,0.0
6658,0.0
6659,0.0
6660,0.0
6661,0.0
6662,0.0
6663,0.0
6664,0.0
6665,0.0
6666,0.0
6667,17038278.997236244
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,583302.8662412041
6676,0.0
6677,0.0
6678,245987.47881806752
6679,0.0
6680,0.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,0.0
6687,309583.6841255491
6688,0.0
6689,0.0
6690,101783.43156538001
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,6980125.7367076585
6697,0.0
6698,0.0
6699,0.0
6700,2410292.907145656
6701,0.0
6702,7382485.19654564
6703,0.0
6704,0.0
6705,0.0
6706,0.0
6707,0.0
6708,0.0
6709,0.0
6710,0.0
6711,0.0
6712,0.0
6713,1987762.2273897866
6714,0.0
6715,0.0
6716,0.0
6717,223918.64637432597
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,5392452.818301836
6724,0.0
6725,0.0
6726,4442706.240835282
6727,0.0
6728,0.0
6729,0.0
6730,1324020.4281667836
6731,0.0
6732,4105944.103834289
6733,6816477.149876004
6734,0.0
6735,0.0
6736,5193546.885459207
6737,0.0
6738,0.0
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,31250000.0
6750,0.0
6751,763581.398305388
6752,0.0
6753,0.0
6754,0.0
6755,0.0
6756,0.0
6757,2849086.918979062
6758,0.0
6759,0.0
6760,1433550.619136392
6761,0.0
6762,0.0
6763,3118449.212648964
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,384833.69340682623
6772,16333228.967858907
6773,31250000.0
6774,0.0
6775,25215170.135967914
6776,0.0
6777,0.0
6778,0.0
6779,0.0
6780,31250000.0
6781,0.0
6782,0.0
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,1884227.1876810114
6793,0.0
6794,0.0
6795,17653679.558090895
6796,0.0
6797,0.0
6798,31250000.0
6799,31250000.0
6800,0.0
6801,0.0
6802,0.0
6803,0.0
6804,0.0
6805,0.0
6806,0.0
6807,0.0
6808,31250000.0
6809,0.0
6810,0.0
6811,0.0
6812,0.0
6813,0.0
6814,605147.3904162305
6815,0.0
6816,0.0
6817,0.0
6818,19025494.088177323
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,0.0
6824,3864744.9179667775
6825,0.0
6826,0.0
6827,31250000.0
6828,0.0
6829,0.0
6830,0.0
6831,0.0
6832,0.0
6833,0.0
6834,0.0
6835,78624.53922729079
6836,0.0
6837,2694831.8485388863
6838,31250000.0
6839,0.0
6840,2147900.0837315675
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,945629.1169024995
6847,0.0
6848,0.0
6849,0.0
6850,31250000.0
6851,0.0
6852,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6857,0.0
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,328789.38084525126
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,0.0
6872,0.0
6873,0.0
6874,0.0
6875,712646.809418455
6876,11570018.532842975
6877,2098660.080774099
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,1425532.5043969685
6884,0.0
6885,759873.0998732935
6886,7642996.342284573
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,1023156.033494527
6892,27843623.876604915
6893,0.0
6894,164700.13855862882
6895,527043.176915027
6896,0.0
6897,891574.0768461712
6898,0.0
6899,0.0
6900,0.0
6901,0.0
6902,0.0
6903,0.0
6904,881182.6220357594
6905,0.0
6906,0.0
6907,0.0
6908,744010.1434738701
6909,0.0
6910,15712827.979409464
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,16096462.315765074
6921,0.0
6922,0.0
6923,0.0
6924,0.0
6925,0.0
6926,0.0
6927,0.0
6928,0.0
6929,8775330.728188626
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,3115170.358363497
6939,0.0
6940,0.0
6941,0.0
6942,433272.46531422256
6943,0.0
6944,0.0
6945,0.0
6946,0.0
6947,0.0
6948,0.0
6949,0.0
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,0.0
6968,0.0
6969,0.0
6970,0.0
6971,0.0
6972,0.0
6973,2748943.421271642
6974,0.0
6975,3776159.913492567
6976,0.0
6977,0.0
6978,0.0
6979,0.0
6980,6988184.259685536
6981,0.0
6982,0.0
6983,0.0
6984,393010.51917471725
6985,0.0
6986,0.0
6987,0.0
6988,4674589.945881995
6989,6023741.2163570495
6990,3669838.862140633
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.0
6996,0.0
6997,3215132.1029249653
6998,1715247.090614833
6999,0.0
7000,0.0
7001,0.0
7002,0.0
7003,2613254.001255415
7004,0.0
7005,3560971.578729361
7006,0.0
7007,0.0
7008,0.0
7009,4116234.4406269197
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,6392791.576521613
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7022,12143489.889721725
7023,0.0
7024,31250000.0
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,207873.3211864663
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,31250000.0
7040,0.0
7041,0.0
7042,0.0
7043,0.0
7044,0.0
7045,0.0
7046,0.0
7047,0.0
7048,0.0
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,26853018.84771419
7060,12593953.32931989
7061,0.0
7062,0.0
7063,6933694.383267744
7064,0.0
7065,30398.87447486561
7066,0.0
7067,0.0
7068,4415245.532973554
7069,0.0
7070,0.0
7071,0.0
7072,0.0
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,1777018.5125300772
7078,0.0
7079,0.0
7080,9237537.010803767
7081,0.0
7082,0.0
7083,0.0
7084,690777.1628948834
7085,0.0
7086,0.0
7087,0.0
7088,0.0
7089,0.0
7090,0.0
7091,0.0
7092,0.0
7093,0.0
7094,0.0
7095,0.0
7096,0.0
7097,0.0
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,1551034.8461050745
7112,0.0
7113,0.0
7114,0.0
7115,0.0
7116,0.0
7117,0.0
7118,0.0
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,12093297.780966181
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,398814.5984872744
7132,0.0
7133,765825.2999902015
7134,0.0
7135,9978173.930893976
7136,0.0
7137,0.0
7138,0.0
7139,0.0
7140,0.0
7141,0.0
7142,0.0
7143,1360306.1449350917
7144,0.0
7145,1959097.5518188719
7146,31250000.0
7147,2281934.5956230806
7148,0.0
7149,0.0
7150,10210357.649752913
7151,0.0
7152,0.0
7153,0.0
7154,1922045.9035342867
7155,0.0
7156,0.0
7157,0.0
7158,0.0
7159,0.0
7160,2631374.766843571
7161,0.0
7162,0.0
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,0.0
7168,0.0
7169,1257721.631851921
7170,0.0
7171,0.0
7172,6169547.112707154
7173,1963238.8156823504
7174,0.0
7175,2747401.38602819
7176,0.0
7177,0.0
7178,3864308.3383457344
7179,0.0
7180,252975.43048938556
7181,0.0
7182,0.0
7183,2598946.9718799638
7184,12589597.297584027
7185,0.0
7186,0.0
7187,0.0
7188,0.0
7189,0.0
7190,0.0
7191,0.0
7192,0.0
7193,541752.6675280737
7194,1801936.3405180348
7195,0.0
7196,0.0
7197,0.0
7198,229584.87380560953
7199,9221635.382991552
7200,0.0
7201,3609042.8520088755
7202,524384.073776274
7203,0.0
7204,4652406.955631106
7205,0.0
7206,540423.4731085616
7207,0.0
7208,0.0
7209,29003666.65724779
7210,0.0
7211,0.0
7212,0.0
7213,0.0
7214,0.0
7215,0.0
7216,0.0
7217,6172797.864304728
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,2372956.178902323
7223,0.0
7224,0.0
7225,2137473.174959091
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,0.0
7232,0.0
7233,12470632.629736185
7234,0.0
7235,0.0
7236,3708931.7607021476
7237,0.0
7238,0.0
7239,0.0
7240,0.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,2498437.274002292
7248,0.0
7249,30073940.24572667
7250,0.0
7251,0.0
7252,0.0
7253,2978976.643011647
7254,0.0
7255,0.0
7256,1832604.114225463
7257,0.0
7258,0.0
7259,0.0
7260,0.0
7261,0.0
7262,0.0
7263,0.0
7264,275411.5145692015
7265,0.0
7266,0.0
7267,0.0
7268,0.0
7269,31250000.0
7270,21927399.40421295
7271,0.0
7272,0.0
7273,0.0
7274,3858125.929606269
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,0.0
7282,0.0
7283,2803492.881929702
7284,0.0
7285,0.0
7286,6223562.856188013
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,963433.8549054941
7294,0.0
7295,0.0
7296,2183978.6066057878
7297,0.0
7298,0.0
7299,0.0
7300,2365249.1580165564
7301,0.0
7302,1977441.6557955518
7303,0.0
7304,0.0
7305,0.0
7306,2877261.291888459
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,15046637.659724621
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,482954.43590339995
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,25451.71342370759
7326,0.0
7327,31250000.0
7328,0.0
7329,0.0
7330,0.0
7331,0.0
7332,0.0
7333,1804801.5789699329
7334,0.0
7335,3794255.518614413
7336,899819.4485146875
7337,953455.7351939625
7338,5447975.224403886
7339,7424442.86515705
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,583081.1945464112
7352,0.0
7353,21492754.725986462
7354,0.0
7355,0.0
7356,3855466.901229713
7357,545746.9386320357
7358,0.0
7359,5906846.315215197
7360,0.0
7361,0.0
7362,0.0
7363,0.0
7364,0.0
7365,214657.83015926558
7366,4224937.981922692
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,3849606.0915883766
7372,0.0
7373,0.0
7374,0.0
7375,12690346.167999964
7376,0.0
7377,25016521.19393846
7378,0.0
7379,0.0
7380,0.0
7381,0.0
7382,1694402.3617035602
7383,0.0
7384,15559369.427048957
7385,0.0
7386,0.0
7387,2532615.8350818367
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,22317017.190384027
7395,276716.3622303304
7396,0.0
7397,0.0
7398,0.0
7399,0.0
7400,0.0
7401,0.0
7402,0.0
7403,0.0
7404,0.0
7405,20708191.877465922
7406,0.0
7407,31250000.0
7408,0.0
7409,0.0
7410,0.0
7411,0.0
7412,0.0
7413,9332826.368205724
7414,31250000.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,6263494.138973771
7420,4190067.956319792
7421,0.0
7422,0.0
7423,0.0
7424,0.0
7425,0.0
7426,0.0
7427,0.0
7428,7898160.118070403
7429,1239948.1390244944
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7434,0.0
7435,0.0
7436,0.0
7437,22908733.942723494
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,5899827.185740613
7446,0.0
7447,0.0
7448,0.0
7449,0.0
7450,0.0
7451,0.0
7452,0.0
7453,0.0
7454,917787.2326321258
7455,0.0
7456,0.0
7457,0.0
7458,0.0
7459,0.0
7460,1045391.943688947
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,2189549.1559695047
7467,0.0
7468,0.0
7469,0.0
7470,13873700.268101951
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,0.0
7476,0.0
7477,0.0
7478,20758804.15582001
7479,0.0
7480,0.0
7481,273749.5549376717
7482,0.0
7483,0.0
7484,0.0
7485,6019700.242245091
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,0.0
7496,0.0
7497,0.0
7498,0.0
7499,1086538.3642645825
7500,0.0
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7505,0.0
7506,0.0
7507,5238804.132022013
7508,650235.8848830642
7509,24169996.65418883
7510,31250000.0
7511,0.0
7512,0.0
7513,6194617.769753342
7514,0.0
7515,0.0
7516,1125029.1897782725
7517,0.0
7518,0.0
7519,0.0
7520,0.0
7521,0.0
7522,0.0
7523,0.0
7524,0.0
7525,0.0
7526,0.0
7527,83162.01355415149
7528,0.0
7529,0.0
7530,0.0
7531,2013549.4524672474
7532,0.0
7533,0.0
7534,0.0
7535,440221.64802121493
7536,0.0
7537,240729.39666120303
7538,0.0
7539,19163302.618858233
7540,0.0
7541,0.0
7542,0.0
7543,1035723.6357497454
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,0.0
7549,0.0
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,11028779.993392188
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,31250000.0
7565,0.0
7566,0.0
7567,0.0
7568,0.0
7569,15487014.487763993
7570,6454986.904621469
7571,0.0
7572,0.0
7573,0.0
7574,0.0
7575,213492.95362180204
7576,0.0
7577,0.0
7578,0.0
7579,9159145.747518826
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,2253712.768030919
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,0.0
7591,0.0
7592,0.0
7593,0.0
7594,0.0
7595,0.0
7596,0.0
7597,0.0
7598,0.0
7599,0.0
7600,0.0
7601,0.0
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,31250000.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,0.0
7615,0.0
7616,0.0
7617,0.0
7618,0.0
7619,0.0
7620,4194725.975734155
7621,0.0
7622,0.0
7623,0.0
7624,5389256.476907262
7625,247479.6261703796
7626,0.0
7627,31250000.0
7628,0.0
7629,0.0
7630,54975.643594244524
7631,0.0
7632,3984522.923387084
7633,6718772.852475622
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,0.0
7639,241914.0732082418
7640,0.0
7641,0.0
7642,1906609.7928107372
7643,0.0
7644,0.0
7645,228492.33646443812
7646,0.0
7647,5455853.521297464
7648,0.0
7649,0.0
7650,0.0
7651,0.0
7652,4598378.71757705
7653,0.0
7654,6606725.486046494
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.0
7663,0.0
7664,0.0
7665,31250000.0
7666,0.0
7667,0.0
7668,0.0
7669,0.0
7670,0.0
7671,0.0
7672,0.0
7673,0.0
7674,0.0
7675,1296569.5337660844
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,11724153.01801673
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,241193.46372644944
7686,0.0
7687,0.0
7688,0.0
7689,0.0
7690,0.0
7691,0.0
7692,0.0
7693,0.0
7694,0.0
7695,0.0
7696,1630843.940252552
7697,4428034.8014288815
7698,0.0
7699,31250000.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,0.0
7711,0.0
7712,0.0
7713,0.0
7714,0.0
7715,0.0
7716,0.0
7717,7509834.144150594
7718,0.0
7719,0.0
7720,0.0
7721,0.0
7722,0.0
7723,0.0
7724,0.0
7725,23803672.15432334
7726,0.0
7727,2048141.4713544948
7728,0.0
7729,0.0
7730,0.0
7731,515915.7635314582
7732,0.0
7733,0.0
